Global_Planner,Controller,Cost_Scaling_Factor,Inflation_Radius,Global_Path_Score,Local_Path_Score,Min_Global_Dist_To_Obst,Footprint_Type,Footprint_Inscribed_Radius,Collision,Task_result,Min_Local_Dist_To_Obstacl,Local_Path_Max_Dev,Elapsed_Time,Reaching_Error,Is_Reached,Relaxed_Task_Result
2,2,0.5,0.4,0.4245024454209621,0.8200090279885294,0.36400549988813047,1,0.4363636363636363,0,1,0.4353184700012207,0.04986586992813479,10.241908311843872,0.2990493356045281,False,0
2,2,1.5,0.4,0.4245024454209621,0.7864485418761976,0.36400549988813047,1,0.4363636363636363,0,1,0.4070139229297638,0.061290484524682165,10.740628480911255,0.33496909970068267,False,0
2,2,6.0,0.4,0.39727521682616224,0.73893452385105,0.38078866096738856,1,0.4363636363636363,0,1,0.4448499381542206,0.04986586992813479,9.998702049255371,0.4274983367885992,False,0
2,2,10.0,0.4,0.39727521682616224,0.7525200144100199,0.38078866096738856,1,0.4363636363636363,0,1,0.4472097158432007,0.04986586992813479,9.691986322402954,0.40927734857940157,False,0
2,2,20.0,0.4,0.39727521682616224,0.7426296627833396,0.38078866096738856,1,0.4363636363636363,0,1,0.428615927696228,0.057212261030913446,9.741040706634521,0.4156531383831046,False,0
2,2,25.0,0.4,0.39727521682616224,0.7142618020146241,0.38078866096738856,1,0.4363636363636363,0,1,0.4298331141471863,0.06675255817774882,9.76442265510559,0.45896186294216995,False,0
2,2,30.0,0.4,0.39179349087826876,0.7763956374729545,0.36055513291908897,1,0.4363636363636363,0,1,0.4146547317504883,0.08361257157091893,9.811073064804077,0.3572681710018647,False,0
2,2,50.0,0.4,0.4245024454209621,0.787209494891641,0.36400549988813047,1,0.4363636363636363,0,1,0.4395572245121002,0.07104656474031883,10.074025392532349,0.35102297076206834,False,0
2,2,0.5,0.5,0.3678390028104188,0.7580501313670356,0.38078866096738856,1,0.4363636363636363,0,1,0.5205987691879272,0.08667023435948892,10.314702987670898,0.4299103379301529,False,0
2,2,1.5,0.5,0.38359090071833213,0.7093723566033369,0.38078866096738856,1,0.4363636363636363,0,1,0.5165055990219116,0.07610420291962006,10.010990142822266,0.5036051411066035,False,0
2,2,6.0,0.5,0.33471799985552636,0.7698989631035877,0.45000000670552254,1,0.4363636363636363,0,1,0.5368335843086243,0.07848382304995692,10.130951166152954,0.4201289970425517,False,0
2,2,10.0,0.5,0.39211233316564736,0.7207474979106063,0.44721360216395983,1,0.4363636363636363,0,1,0.5286010503768921,0.08130981455899089,9.843409299850464,0.49233402864715126,False,0
2,2,20.0,0.5,0.38060437562614385,0.6879787342282342,0.41231056870567223,1,0.4363636363636363,0,1,0.5318602919578552,0.11881282161024763,9.709161043167114,0.5433133882473744,False,0
2,2,25.0,0.5,0.4168858664523044,0.6540778551195987,0.41231056870567223,1,0.4363636363636363,0,1,0.41741839051246643,0.0685833043318608,9.841536283493042,0.5444651469863925,False,0
2,2,30.0,0.5,0.4168858664523044,0.6123237305587987,0.41231056870567223,1,0.4363636363636363,0,1,0.46151816844940186,0.04986586992813479,9.711199283599854,0.6284743297258422,False,0
2,2,50.0,0.5,0.41726485904125177,0.7136862599574949,0.38078866096738856,1,0.4363636363636363,0,1,0.4889141917228699,0.06284526414759795,9.943910360336304,0.48538332957360014,False,0
2,2,0.5,0.6,0.35524952544377936,0.7638946383224404,0.45000000670552254,1,0.4363636363636363,0,1,0.47741463780403137,0.04986586992813479,10.578219413757324,0.40148773828856416,False,0
2,2,1.5,0.6,0.39774821380721165,0.703987464063139,0.38078866096738856,1,0.4363636363636363,0,1,0.4576975107192993,0.16564586093524133,11.30896520614624,0.47788792405801883,False,0
2,2,6.0,0.6,0.3893180809294799,0.7692588856836324,0.41231056870567223,1,0.4363636363636363,0,1,0.4063107967376709,0.17316877178269285,12.241535902023315,0.351606500027779,False,0
2,2,10.0,0.6,0.4042116598123469,0.7157627099458466,0.44721360216395983,1,0.4363636363636363,0,1,0.5129771828651428,0.04986586992813479,10.072347164154053,0.49264198531265896,False,0
2,2,20.0,0.6,0.4043430581300497,0.8044510932374663,0.36055513291908897,1,0.4363636363636363,0,1,0.4439982771873474,0.0640319517218407,9.982244491577148,0.32737489556001553,False,0
2,2,25.0,0.6,0.4168858664523044,0.6305043397306463,0.41231056870567223,1,0.4363636363636363,0,1,0.4322643578052521,0.05485680194752485,9.697572469711304,0.5878104959453407,False,0
2,2,30.0,0.6,0.4168858664523044,0.8028060120904629,0.41231056870567223,1,0.4363636363636363,0,1,0.4850030243396759,0.07943370577263778,9.797364473342896,0.3485771218454348,False,0
2,2,50.0,0.6,0.41726485904125177,0.7404255919660356,0.38078866096738856,1,0.4363636363636363,0,1,0.46087509393692017,0.06443658456845114,10.066856861114502,0.4317293651065893,False,0
2,2,0.5,0.7,0.3974196197498834,0.7321047211920173,0.41231056870567223,1,0.4363636363636363,0,1,0.3592805564403534,0.2865279604859758,13.71039366722107,0.37808469624607915,False,0
2,2,1.5,0.7,0.33999735273934545,0.6997596917597554,0.45000000670552254,1,0.4363636363636363,0,1,0.37440410256385803,0.19256338681740162,14.303231716156006,0.43338354093710263,False,0
2,2,6.0,0.7,0.3823621583227483,0.7807710573007827,0.41231056870567223,1,0.4363636363636363,0,1,0.48022976517677307,0.0960117835472436,10.609777450561523,0.37594212756943934,False,0
2,2,10.0,0.7,0.3665865724566593,0.719837830854363,0.44721360216395983,1,0.4363636363636363,0,1,0.5126572847366333,0.06990623451831013,10.120570182800293,0.485651053869522,False,0
2,2,20.0,0.7,0.4043430581300497,0.7153538958928966,0.36055513291908897,1,0.4363636363636363,0,1,0.4401356875896454,0.08732782673800973,9.97503137588501,0.4604889003058137,False,0
2,2,25.0,0.7,0.4168858664523044,0.7962507624966695,0.41231056870567223,1,0.4363636363636363,0,1,0.5366190075874329,0.04986586992813479,9.809853315353394,0.38207489905518516,False,0
2,2,30.0,0.7,0.4168858664523044,0.758191797065268,0.41231056870567223,1,0.4363636363636363,0,1,0.47103142738342285,0.06885407824292207,9.741331815719604,0.4106094844069917,False,0
2,2,50.0,0.7,0.41726485904125177,0.7290587404626506,0.38078866096738856,1,0.4363636363636363,0,1,0.4207829535007477,0.07669414944434626,9.907990217208862,0.4316077216343817,False,0
3,1,0.5,0.1,0.3930580627530964,0.7779286250130538,0.18027756645954449,0,0.275,0,1,0.29036903381347656,0.17275466860515507,14.908132553100586,0.2750673254940108,False,0
3,1,1.5,0.1,0.3930580627530964,0.7010141378404539,0.18027756645954449,0,0.275,1,0,0.2792666256427765,0.15372395557022506,13.14814305305481,0.39519185415385966,False,0
3,1,6.0,0.1,0.3930580627530964,0.7650237642603078,0.18027756645954449,0,0.275,1,0,0.2772997319698334,0.17399738243948898,14.905379295349121,0.28884262074288564,False,0
3,1,10.0,0.1,0.3930580627530964,0.4800267025610649,0.18027756645954449,0,0.275,1,0,0.2738618850708008,0.15333437141629258,12.551902770996094,0.7310729558431773,False,0
3,1,20.0,0.1,0.3930580627530964,0.802225622756736,0.18027756645954449,0,0.275,0,1,0.2900144159793854,0.14669441488262142,15.243873834609985,0.23709559354177787,False,0
3,1,25.0,0.1,0.3930580627530964,0.8294771624276673,0.18027756645954449,0,0.275,0,1,0.3131958842277527,0.14680030482635043,15.250528812408447,0.20597827065126134,False,0
3,1,30.0,0.1,0.3930580627530964,0.6996179953286442,0.18027756645954449,0,0.275,1,0,0.2650386691093445,0.1476179347694087,13.045962572097778,0.3915785337177266,False,0
3,1,50.0,0.1,0.3930580627530964,0.4989873587839498,0.18027756645954449,0,0.275,1,0,0.27728837728500366,0.1433124514606819,11.828529834747314,0.7072370510528565,False,0
3,1,0.5,0.2,0.40064295426003393,0.8330006389182062,0.21213203751697787,0,0.275,0,1,0.32928332686424255,0.1467709994477471,15.259243488311768,0.20773888573730864,False,0
3,1,1.5,0.2,0.40064295426003393,0.4919596735428193,0.21213203751697787,0,0.275,1,0,0.27841615676879883,0.1524467969618283,11.78163766860962,0.7184170051905839,False,0
3,1,6.0,0.2,0.40064295426003393,0.5345483583335171,0.21213203751697787,0,0.275,1,0,0.27900832891464233,0.13939917761438542,15.865288257598877,0.6361390307683263,False,0
3,1,10.0,0.2,0.40064295426003393,0.7288699958971009,0.21213203751697787,0,0.275,1,0,0.2798122465610504,0.14996252201295673,16.538907527923584,0.3381418001919884,False,0
3,1,20.0,0.2,0.40064295426003393,0.6662063619933177,0.21213203751697787,0,0.275,1,0,0.27625542879104614,0.15494593835759368,12.689435720443726,0.4487293866016304,False,0
3,1,25.0,0.2,0.40064295426003393,0.6532032727368835,0.21213203751697787,0,0.275,1,0,0.27760079503059387,0.1446049836988878,13.984230518341064,0.463550920114211,False,0
3,1,30.0,0.2,0.40064295426003393,0.5075051965456909,0.21213203751697787,0,0.275,1,0,0.2755584716796875,0.15034841488599063,12.066304445266724,0.692318610038995,False,0
3,1,50.0,0.2,0.40064295426003393,0.47038340110599697,0.21213203751697787,0,0.275,1,0,0.2772119343280792,0.14388043921404203,14.202297449111938,0.7400826274494853,False,0
3,1,0.5,0.3,0.46285083811449684,0.739068228287321,0.3162277707289989,0,0.275,0,1,0.28456613421440125,0.16667709662304162,14.676631689071655,0.3326714235878293,False,0
3,1,1.5,0.3,0.46285083811449684,0.8253354570546042,0.3162277707289989,0,0.275,0,1,0.34773388504981995,0.1682187489317055,14.70884394645691,0.22955022977542852,False,0
3,1,6.0,0.3,0.46285083811449684,0.7999314563065829,0.3162277707289989,0,0.275,0,1,0.2890053391456604,0.14598236417018923,14.872852563858032,0.24179618626253138,False,0
3,1,10.0,0.3,0.4628508381144973,0.8057738751178011,0.3162277707289989,0,0.275,0,1,0.3268554210662842,0.1385227992534752,14.343382358551025,0.2522642422748912,False,0
3,1,20.0,0.3,0.46285083811449684,0.8112332919735675,0.3162277707289989,0,0.275,0,1,0.3082685172557831,0.1520145234599223,14.809318542480469,0.23334126501191965,False,0
3,1,25.0,0.3,0.46109040071950974,0.8079140460641049,0.3162277707289989,0,0.275,0,1,0.3244176506996155,0.14569316847101388,15.232038259506226,0.24382148154024486,False,0
3,1,30.0,0.3,0.46285083811449684,0.7991375218449974,0.3162277707289989,0,0.275,0,1,0.29066672921180725,0.16178368338846488,15.24165415763855,0.24175011092726179,False,0
3,1,50.0,0.3,0.46285083811449684,0.7192110414559115,0.3162277707289989,0,0.275,0,1,0.2827301025390625,0.1543530306936472,14.80748176574707,0.36170581769002746,False,0
3,1,0.5,0.4,0.4837273104401157,0.8239083285995252,0.41231056870567223,0,0.275,0,1,0.4515271782875061,0.17009986523214948,14.504012107849121,0.2787165943382123,False,0
3,1,1.5,0.4,0.48127958682971816,0.8587567692567806,0.4031128934217776,0,0.275,0,1,0.46114230155944824,0.1671514830275914,14.272362232208252,0.2311589993228713,False,0
3,1,6.0,0.4,0.4736523319554219,0.8428599478956353,0.4031128934217776,0,0.275,0,1,0.4415401518344879,0.16385130403547743,13.987868309020996,0.24792797971994737,False,0
3,1,10.0,0.4,0.4804091876355593,0.8523199714487509,0.39051248961442214,0,0.275,0,1,0.4285615086555481,0.1682859451234814,14.149132490158081,0.22697700894073336,False,0
3,1,20.0,0.4,0.46860322657234377,0.837048013337578,0.3535533958616298,0,0.275,0,1,0.3622504770755768,0.14610690575072108,15.069149494171143,0.21710362376854336,False,0
3,1,25.0,0.4,0.4609759716980489,0.8207375861076392,0.3535533958616298,0,0.275,0,1,0.3065840005874634,0.15398814201453614,14.627962112426758,0.2189201177465815,False,0
3,1,30.0,0.4,0.4643869837741779,0.8211980310218787,0.33541020162296986,0,0.275,0,1,0.32078972458839417,0.13892652421794646,14.57265591621399,0.225114980230816,False,0
3,1,50.0,0.4,0.45807383282107655,0.8121633246165506,0.3162277707289989,0,0.275,0,1,0.30313295125961304,0.14723367078588218,14.839684963226318,0.2296175837669003,False,0
3,1,0.5,0.5,0.4470802492671431,0.6916515253142239,0.45000000670552254,0,0.275,0,1,0.4744095802307129,0.14452696807904808,13.940874099731445,0.4928226492797133,False,0
3,1,1.5,0.5,0.4470802492671436,0.7696551304231544,0.45000000670552254,0,0.275,0,1,0.5260817408561707,0.1534736740637321,13.773733139038086,0.39786413752013217,False,0
3,1,6.0,0.5,0.44672505937742296,0.7603923123704567,0.45000000670552254,0,0.275,0,1,0.41946110129356384,0.14378061223318997,13.97530460357666,0.3638646166612793,False,0
3,1,10.0,0.5,0.4890185010960169,0.7606651960760719,0.42426407503395575,0,0.275,0,1,0.43952152132987976,0.17128327886200906,14.4759202003479,0.36952978828442506,False,0
3,1,20.0,0.5,0.4746777212308137,0.761075132465868,0.3535533958616298,0,0.275,0,1,0.36679837107658386,0.16761709429937574,14.439805030822754,0.3368277800477944,False,0
3,1,25.0,0.5,0.4746777212308123,0.845744412381794,0.3535533958616298,0,0.275,0,1,0.4013790488243103,0.14610144696043376,14.738753080368042,0.2227549967361184,False,0
3,1,30.0,0.5,0.4643869837741775,0.7610189883645534,0.33541020162296986,0,0.275,0,1,0.36047035455703735,0.16374332950331622,14.47245168685913,0.33404158450974986,False,0
3,1,50.0,0.5,0.45807383282107655,0.8197090956518288,0.3162277707289989,0,0.275,0,1,0.31423139572143555,0.1410077127371064,14.747934579849243,0.22363622258619148,False,0
3,1,0.5,0.6,0.3910234436133322,0.8146279564297603,0.45000000670552254,0,0.275,0,1,0.5272711515426636,0.1491922453060996,13.938743591308594,0.3294520629147845,False,0
3,1,1.5,0.6,0.38408820184490977,0.7997869572071056,0.45000000670552254,0,0.275,0,1,0.5237901210784912,0.13911410605430788,13.643924236297607,0.35197896782848265,False,0
3,1,6.0,0.6,0.4900799875332824,0.8582968893396028,0.44721360216395983,0,0.275,0,1,0.4602545201778412,0.17125651815960305,13.97264838218689,0.232703710845044,False,0
3,1,10.0,0.6,0.49003998644249924,0.7262492053917672,0.42426407503395575,0,0.275,0,1,0.4112986624240875,0.15260237125337753,14.374961853027344,0.41011940497341265,False,0
3,1,20.0,0.6,0.4746777212308137,0.8019085067937278,0.3535533958616298,0,0.275,0,1,0.33644670248031616,0.15404190088142466,14.706167936325073,0.260440311609835,False,0
3,1,25.0,0.6,0.4746777212308123,0.8083597102535495,0.3535533958616298,0,0.275,0,1,0.31658339500427246,0.15261552023534483,14.441685676574707,0.2430215858866566,False,0
3,1,30.0,0.6,0.4643869837741775,0.6992020799854971,0.33541020162296986,0,0.275,0,1,0.3907473087310791,0.15972437562090044,14.639812469482422,0.44072790216574126,False,0
3,1,50.0,0.6,0.45807383282107655,0.8221123825737008,0.3162277707289989,0,0.275,0,1,0.31346461176872253,0.13762117376365252,14.851253271102905,0.21926150073741205,False,0
3,1,0.5,0.7,0.32550867473655115,0.7518960970843498,0.45000000670552254,0,0.275,0,1,0.5277979373931885,0.15541045480529309,13.996157169342041,0.42456682673922724,False,0
3,1,1.5,0.7,0.32088518022427015,0.685876498864331,0.45000000670552254,0,0.275,0,1,0.51128089427948,0.15124788927958172,14.03931975364685,0.517393829438224,False,0
3,1,6.0,0.7,0.47362816997227297,0.8598594466755501,0.45000000670552254,0,0.275,0,1,0.4482293426990509,0.14875323083944875,14.272592782974243,0.2241530409088558,False,0
3,1,10.0,0.7,0.49003998644249924,0.7641777252349132,0.42426407503395575,0,0.275,0,1,0.43482330441474915,0.16010649038240174,14.23920464515686,0.3634074815888176,False,0
3,1,20.0,0.7,0.4746777212308137,0.8335802327006018,0.3535533958616298,0,0.275,0,1,0.3314114212989807,0.14705497228274364,14.57345175743103,0.21084610036132517,False,0
3,1,25.0,0.7,0.4746777212308123,0.8311489907862409,0.3535533958616298,0,0.275,0,1,0.35726290941238403,0.14901946618038295,14.5415620803833,0.22612617496679427,False,0
3,1,30.0,0.7,0.4643869837741775,0.7682522136930429,0.33541020162296986,0,0.275,0,1,0.3133942782878876,0.15975184262708048,14.40791392326355,0.3025089595791938,False,0
3,1,50.0,0.7,0.45807383282107655,0.8442408307460343,0.3162277707289989,0,0.275,0,1,0.3734824061393738,0.13268168959271157,14.874096393585205,0.21233674398294833,False,0
3,1,0.5,0.1,0.3930580627530964,0.7908919184306585,0.18027756645954449,0,0.7,1,0,0.2780892252922058,0.14711792701564752,14.304856061935425,0.2531725694377887,False,0
3,1,1.5,0.1,0.3930580627530964,0.650130276624402,0.18027756645954449,0,0.7,1,0,0.27908650040626526,0.1469286701466343,12.871955394744873,0.4737701529629885,False,0
3,1,6.0,0.1,0.3930580627530964,0.7717078396810518,0.18027756645954449,0,0.7,1,0,0.2799619734287262,0.14333206326700756,14.6398024559021,0.28173619487625656,False,0
3,1,10.0,0.1,0.3930580627530964,0.49350340500823436,0.18027756645954449,0,0.7,1,0,0.2684929370880127,0.1464631935990095,12.295092344284058,0.7095130918618366,False,0
3,1,20.0,0.1,0.3930580627530964,0.6976073073301774,0.18027756645954449,0,0.7,1,0,0.26575809717178345,0.15199038412957766,14.501688957214355,0.38838495067083323,False,0
3,1,25.0,0.1,0.3930580627530964,0.7923573488199164,0.18027756645954449,0,0.7,0,1,0.2844125032424927,0.17614289114682816,15.572620868682861,0.2474777838184469,False,0
3,1,30.0,0.1,0.3930580627530964,0.7895331340427254,0.18027756645954449,0,0.7,0,1,0.28425315022468567,0.17946194717805755,15.876542806625366,0.25027171454614294,False,0
3,1,50.0,0.1,0.3930580627530964,0.48868252060630235,0.18027756645954449,0,0.7,1,0,0.2780657708644867,0.150146949091112,12.404071569442749,0.7205231879003093,False,0
3,1,0.5,0.2,0.40064295426003393,0.8146032233651722,0.21213203751697787,0,0.7,0,1,0.33266541361808777,0.1556815572725792,14.986447095870972,0.23819752021800739,False,0
3,1,1.5,0.2,0.40064295426003393,0.674036692704797,0.21213203751697787,0,0.7,1,0,0.275208055973053,0.1628819415377144,14.456431150436401,0.42834190673998557,False,0
3,1,6.0,0.2,0.40064295426003393,0.4518312082598015,0.21213203751697787,0,0.7,1,0,0.27677932381629944,0.1541131205270093,12.079246282577515,0.7772748829157005,False,0
3,1,10.0,0.2,0.40064295426003393,0.4613213472034206,0.21213203751697787,0,0.7,1,0,0.2700749635696411,0.14955759542392838,12.372641324996948,0.7586792777877731,False,0
3,1,20.0,0.2,0.40064295426003393,0.8005453686558721,0.21213203751697787,0,0.7,0,1,0.29732051491737366,0.15350461878622942,15.274667024612427,0.24260643749955071,False,0
3,1,25.0,0.2,0.40064295426003393,0.5118419177012847,0.21213203751697787,0,0.7,1,0,0.2722982168197632,0.1541263550006389,11.82962417602539,0.6852511721386332,False,0
3,1,30.0,0.2,0.40064295426003393,0.7662921791226106,0.21213203751697787,0,0.7,1,0,0.2794388234615326,0.2807720720191635,14.461608409881592,0.2874664675861265,False,0
3,1,50.0,0.2,0.40064295426003393,0.46867682739702726,0.21213203751697787,0,0.7,1,0,0.2799444794654846,0.1516514973193678,11.718105792999268,0.7547571118369277,False,0
3,1,0.5,0.3,0.46285083811449684,0.7258558589449191,0.3162277707289989,0,0.7,0,1,0.3076639771461487,0.1479293545550474,14.939053773880005,0.36225370924790706,False,0
3,1,1.5,0.3,0.46285083811449684,0.8153528121369611,0.3162277707289989,0,0.7,0,1,0.30261310935020447,0.14506601237507477,14.80600094795227,0.22474038672106297,False,0
3,1,6.0,0.3,0.46285083811449684,0.8100399087718377,0.3162277707289989,0,0.7,0,1,0.30720242857933044,0.14400795751268952,15.009169101715088,0.23396959714604443,False,0
3,1,10.0,0.3,0.46285083811449684,0.832613353622861,0.3162277707289989,0,0.7,0,1,0.38312989473342896,0.14882917290802578,14.641076803207397,0.23496055339496577,False,0
3,1,20.0,0.3,0.46285083811449684,0.843686503126989,0.3162277707289989,0,0.7,0,1,0.3847767412662506,0.15571473785894832,14.56532335281372,0.21905881248082948,False,0
3,1,25.0,0.3,0.46285083811449684,0.8256565198007096,0.3162277707289989,0,0.7,0,1,0.3418513834476471,0.15068353848623903,14.53918981552124,0.22759186038219986,False,0
3,1,30.0,0.3,0.46285083811449684,0.4802094862001769,0.3162277707289989,0,0.7,1,0,0.2726375460624695,0.14810003965777296,11.972251415252686,0.7329437493125205,False,0
3,1,50.0,0.3,0.46285083811449684,0.3848443951267781,0.3162277707289989,0,0.7,1,0,0.2784874439239502,0.15480865352152737,11.511598110198975,0.8822776722165941,False,0
3,1,0.5,0.4,0.47746595939256936,0.8404554600479028,0.4031128934217776,0,0.7,0,1,0.4193911552429199,0.14835160807016892,14.314911842346191,0.24062670723308946,False,0
3,1,1.5,0.4,0.47746595939256936,0.6844355832656379,0.4031128934217776,0,0.7,0,1,0.43035221099853516,0.13869512462743486,14.039210081100464,0.4838933536067687,False,0
3,1,6.0,0.4,0.47746595939256936,0.8163324121841274,0.4031128934217776,0,0.7,0,1,0.49082398414611816,0.15307807425623898,13.893458127975464,0.3107795972068821,False,0
3,1,10.0,0.4,0.47746595939256936,0.7302240343628489,0.4031128934217776,0,0.7,0,1,0.3580971956253052,0.14418695803432913,14.675043106079102,0.3792908531554263,False,0
3,1,20.0,0.4,0.47746595939256936,0.7662955749984863,0.4031128934217776,0,0.7,0,1,0.35702764987945557,0.1499034284935765,14.43544054031372,0.32496972667404195,False,0
3,1,25.0,0.4,0.47746595939256936,0.7786969925699448,0.4031128934217776,0,0.7,0,1,0.38083383440971375,0.144916368250365,14.394061088562012,0.3170103365248069,False,0
3,1,30.0,0.4,0.47746595939256936,0.8563109029595971,0.4031128934217776,0,0.7,0,1,0.4027939438819885,0.15503330644072738,14.411602258682251,0.20859150279298877,False,0
3,1,50.0,0.4,0.47746595939256936,0.8191683382606505,0.4031128934217776,0,0.7,0,1,0.4112125039100647,0.15929218456652539,14.139288663864136,0.2698589838097481,False,0
3,1,0.5,0.1,0.3930580627530964,0.7692348090363742,0.18027756645954449,0,1.2,1,0,0.2753697335720062,0.1434043026543145,14.407174825668335,0.2844834091186557,False,0
3,1,1.5,0.1,0.3930580627530964,0.6259196343833642,0.18027756645954449,0,1.2,1,0,0.2674572765827179,0.15337234421657145,12.712347269058228,0.5059376906426511,False,0
3,1,6.0,0.1,0.3930580627530964,0.6658500794433031,0.18027756645954449,0,1.2,1,0,0.26963043212890625,0.15129200582190885,12.719102621078491,0.44627539325497667,False,0
3,1,10.0,0.1,0.3930580627530964,0.4626195633711122,0.18027756645954449,0,1.2,1,0,0.2791817784309387,0.14420778108493287,12.307498455047607,0.7611634943128932,False,0
3,1,20.0,0.1,0.3930580627530964,0.7528884650683247,0.18027756645954449,0,1.2,0,1,0.28110384941101074,0.2768279023064538,15.839630603790283,0.3025264705459704,False,0
3,1,25.0,0.1,0.3930580627530964,0.47009687913028225,0.18027756645954449,0,1.2,1,0,0.26412272453308105,0.147251939414486,12.135871171951294,0.743809550590661,False,0
3,1,30.0,0.1,0.3930580627530964,0.7809880880886867,0.18027756645954449,0,1.2,0,1,0.2817447781562805,0.20667376637067875,15.40575885772705,0.26362233425048365,False,0
3,1,50.0,0.1,0.3930580627530964,0.7626028373205802,0.18027756645954449,0,1.2,1,0,0.2780942916870117,0.1603760123460691,14.82281494140625,0.29354219018282696,False,0
3,1,0.5,0.2,0.40064295426003393,0.5138779692907793,0.21213203751697787,0,1.2,1,0,0.27712756395339966,0.1462684552752614,12.666192531585693,0.680761834376723,False,0
3,1,1.5,0.2,0.40064295426003393,0.7870996165708511,0.21213203751697787,0,1.2,0,1,0.28332555294036865,0.19359528581171265,15.006123781204224,0.2571098077534847,False,0
3,1,6.0,0.2,0.40064295426003393,0.4561976244392507,0.21213203751697787,0,1.2,1,0,0.27411240339279175,0.14623242882089607,12.104649066925049,0.7695203170372462,False,0
3,1,10.0,0.2,0.40064295426003393,0.5270789698571744,0.21213203751697787,0,1.2,1,0,0.2678811550140381,0.15482642843544522,11.820122241973877,0.6601734392573685,False,0
3,1,20.0,0.2,0.40064295426003393,0.8207923379844233,0.21213203751697787,0,1.2,0,1,0.30283164978027344,0.14267609562968203,14.779198169708252,0.21674847043589673,False,0
3,1,25.0,0.2,0.40064295426003393,0.5152559949792009,0.21213203751697787,0,1.2,1,0,0.2781575918197632,0.14771738542222748,11.62894606590271,0.6837045343244063,False,0
3,1,30.0,0.2,0.40064295426003393,0.5030659638465961,0.21213203751697787,0,1.2,1,0,0.27385640144348145,0.14382819416005715,12.598127841949463,0.6960854518277709,False,0
3,1,50.0,0.2,0.40064295426003393,0.7849189676839776,0.21213203751697787,0,1.2,0,1,0.29439738392829895,0.21371039186294646,15.539678573608398,0.26252412431333244,False,0
3,1,0.5,0.3,0.46285083811449684,0.830085240412666,0.3162277707289989,0,1.2,0,1,0.35612720251083374,0.15390232144416202,14.794418573379517,0.22600467234228205,False,0
3,1,1.5,0.3,0.46285083811449684,0.8071934065471857,0.3162277707289989,0,1.2,0,1,0.2970382869243622,0.1462858178232814,14.64028024673462,0.23536421207303662,False,0
3,1,6.0,0.3,0.46285083811449684,0.8362238799726458,0.3162277707289989,0,1.2,0,1,0.3238816559314728,0.14017944786587,14.639495611190796,0.20334376074665722,False,0
3,1,10.0,0.3,0.46285083811449684,0.8392594592791925,0.3162277707289989,0,1.2,0,1,0.3396306037902832,0.14888595467956198,14.8726327419281,0.2045033651039844,False,0
3,1,20.0,0.3,0.46285083811449684,0.8396366658485788,0.3162277707289989,0,1.2,0,1,0.37335795164108276,0.14761597772102814,14.667717933654785,0.219859369320795,False,0
3,1,25.0,0.3,0.46285083811449684,0.5023112687265959,0.3162277707289989,0,1.2,1,0,0.2709381878376007,0.14241242683550467,11.607860088348389,0.7003673124793918,False,0
3,1,30.0,0.3,0.46285083811449684,0.3358064603054114,0.3162277707289989,0,1.2,1,0,0.2761455774307251,0.1513874582818538,11.890313625335693,0.954106036478584,False,0
3,1,50.0,0.3,0.46285083811449684,0.8269078383342625,0.3162277707289989,0,1.2,0,1,0.3343365490436554,0.1389297772695367,14.90602970123291,0.22098228957234592,False,0
3,1,0.5,0.4,0.47746595939256936,0.6912315098943789,0.4031128934217776,0,1.2,0,1,0.37125787138938904,0.1542322504656236,13.972866535186768,0.4472574820865174,False,0
3,1,1.5,0.4,0.47746595939256936,0.8137446631731226,0.4031128934217776,0,1.2,0,1,0.4130590558052063,0.15351938058363715,13.808820962905884,0.28051390816011823,False,0
3,1,6.0,0.4,0.47746595939256936,0.7612742876112749,0.4031128934217776,0,1.2,0,1,0.344500333070755,0.1481185213450242,14.522605895996094,0.32668037189874655,False,0
3,1,10.0,0.4,0.47746595939256936,0.7250269110649655,0.4031128934217776,0,1.2,0,1,0.4009995460510254,0.14823086403966784,14.038848876953125,0.4089893590779969,False,0
3,1,20.0,0.4,0.47746595939256936,0.854059496391638,0.4031128934217776,0,1.2,0,1,0.37873920798301697,0.15235786622766986,13.880666971206665,0.20373899865767472,False,0
3,1,25.0,0.4,0.47746595939256936,0.7085417882109168,0.4031128934217776,0,1.2,0,1,0.3306744396686554,0.14835020480904657,14.706668138504028,0.3997997935097069,False,0
3,1,30.0,0.4,0.47746595939256936,0.7288353594089919,0.4031128934217776,0,1.2,0,1,0.40928417444229126,0.1541751435512492,14.138659238815308,0.4063116397670509,False,0
3,1,50.0,0.4,0.47746595939256936,0.8322074710928662,0.4031128934217776,0,1.2,0,1,0.35329192876815796,0.16390437545114123,14.35381007194519,0.22325740567348704,False,0
3,1,0.5,0.1,0.3930580627530964,0.48158899767312646,0.18027756645954449,1,0.4363636363636363,1,0,0.27259719371795654,0.15250569245789458,12.48289966583252,0.728463231167148,False,0
3,1,1.5,0.1,0.3930580627530964,0.7729933407426988,0.18027756645954449,1,0.4363636363636363,0,1,0.2858582139015198,0.18586374084681392,15.440315961837769,0.27790140568968685,False,0
3,1,6.0,0.1,0.3930580627530964,0.7796694644454069,0.18027756645954449,1,0.4363636363636363,0,1,0.2870551645755768,0.14996560789606575,15.327358961105347,0.2695937904997246,False,0
